name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_00735,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.125739611926186,35.58168336463067,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00735
pt_00736,Mulanje - women_barriers,mulanje,Mulanje,women_barriers,severity=0,-16.126117499635004,35.58298879489749,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00736
pt_00737,Mulanje - water_conflict,mulanje,Mulanje,water_conflict,severity=0,-16.125189957077005,35.58261090718867,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00737
pt_00738,Mulanje - grazing_pasture,mulanje,Mulanje,grazing_pasture,severity=0,-16.125018189936636,35.58111653306746,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00738
pt_00739,Mulanje - sedimentation,mulanje,Mulanje,sedimentation,severity=5,-16.125361724217374,35.58384763059934,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00739
pt_00740,Mulanje - land_tenure,mulanje,Mulanje,land_tenure,severity=0,-16.126495387343816,35.58661308155929,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00740
pt_00741,Mulanje - nutrient_loss,mulanje,Mulanje,nutrient_loss,severity=0,-16.124278904164488,35.58089529699067,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00741
pt_00742,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.12412500080671,35.578591556104016,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00742
pt_00743,Mulanje - water_logging,mulanje,Mulanje,water_logging,severity=0,-16.123047677302317,35.574772141970755,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00743
pt_00744,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.12276185678074,35.577597367895564,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00744
pt_00745,Mulanje - river_bank_collapse,mulanje,Mulanje,river_bank_collapse,severity=0,-16.124092021515764,35.58008180781388,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00745
pt_00746,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.121290842990607,35.572407939050706,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00746
pt_00747,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.1201743565782,35.57419431731055,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00747
pt_00748,Mulanje - water_logging,mulanje,Mulanje,water_logging,severity=0,-16.121959360700934,35.58208255146491,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00748
pt_00749,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.123762228606253,35.58420421918276,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00749
pt_00750,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.12148665753063,35.59048127756044,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00750
pt_00751,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.120761584677894,35.58687648380751,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00751
pt_00752,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.121362055595664,35.58379298450004,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00752
pt_00753,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.123796397154198,35.59181008269947,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00753
pt_00754,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.122903805249404,35.59403344798959,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00754
pt_00755,Mulanje - flood,mulanje,Mulanje,flood,severity=1,-16.124169662859842,35.59531553454375,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00755
pt_00756,Mulanje - grazing_pasture,mulanje,Mulanje,grazing_pasture,severity=0,-16.123385480299113,35.59722470748338,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00756
pt_00757,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.124185891803574,35.59972980723657,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00757
pt_00758,Mulanje - land_tenure,mulanje,Mulanje,land_tenure,severity=0,-16.12462407328411,35.59787970765208,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00758
pt_00759,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.121362055595686,35.59985963878638,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00759
pt_00760,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.123395866823117,35.59881384565283,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00760
pt_00761,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.119085459370147,35.600673033445794,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00761
pt_00762,Mulanje - erosion,mulanje,Mulanje,erosion,severity=0,-16.118940048034386,35.5960718033213,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00762
pt_00763,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.118129899163705,35.5968092465241,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00763
pt_00764,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.115406033249144,35.59864246800711,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00764
pt_00765,Mulanje - flood,mulanje,Mulanje,flood,severity=1,-16.120810271509093,35.588742812335774,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00765
pt_00766,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.117840374807685,35.58995998311504,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00766
pt_00767,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.115113912262128,35.59153419065622,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00767
pt_00768,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.115923386008745,35.59522592480813,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00768
pt_00769,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.11819741156962,35.56960888768575,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00769
pt_00770,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.117759230089085,35.57590571785049,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00770
pt_00771,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.114854249162576,35.5740393893223,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00771
pt_00772,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.11498408071237,35.58012524321863,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00772
pt_00773,Mulanje - flood,mulanje,Mulanje,flood,severity=1,-16.11651998794636,35.582808212195005,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00773
pt_00774,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.11801564739993,35.58353526887382,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00774
pt_00775,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.11139957616175,35.59042066957619,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00775
pt_00776,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.111183837395696,35.586510627312144,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00776
pt_00777,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.111072402082655,35.583880753924326,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00777
pt_00778,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.111250698583525,35.576927190390435,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00778
pt_00779,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.112966802404387,35.572937806183496,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00779
pt_00780,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.115061786289598,35.570018200981764,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00780
pt_00781,Mulanje - terraces,mulanje,Mulanje,terraces,severity=0,-16.121327125330136,35.56517388505316,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Men_Mulanje.shp,pt_00781
pt_00782,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.12691349405437,35.582628977895624,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00782
pt_00783,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.123955461569214,35.585233812472104,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00783
pt_00784,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.122218905184912,35.58969293606917,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00784
pt_00785,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.122174755446327,35.58727941702656,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00785
pt_00786,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.121394776731336,35.59104686138576,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00786
pt_00787,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.121262327515584,35.59001670081879,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00787
pt_00788,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.121232894356528,35.58864805892267,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00788
pt_00789,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.120967995925024,35.587294133606086,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00789
pt_00790,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.12291941437046,35.58664837009641,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00790
pt_00791,Mulanje - yield_gain,mulanje,Mulanje,yield_gain,severity=0,-16.124134415176304,35.58366267044175,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00791
pt_00792,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.124633601553906,35.58083708717236,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00792
pt_00793,Mulanje - yield_loss,mulanje,Mulanje,yield_loss,severity=0,-16.129062114665516,35.583806304257955,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00793
pt_00794,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.128796627570825,35.59773407512339,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00794
pt_00795,Mulanje - yield,mulanje,Mulanje,yield,severity=0,-16.127628719819477,35.599834425353656,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00795
pt_00796,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.13236628110119,35.59389128187704,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00796
pt_00797,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.132309769435803,35.59251616468593,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00797
pt_00798,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.12977616310425,35.593326165223175,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00798
pt_00799,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.128909650901633,35.59453174741812,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00799
pt_00800,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.12964430255168,35.592205350526314,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00800
pt_00801,Mulanje,mulanje,Mulanje,,severity=0,-16.130228256427355,35.59099034972047,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00801
pt_00802,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.13078395447033,35.5898695350236,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00802
pt_00803,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.128014882866324,35.59328849077959,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00803
pt_00804,Mulanje - forest_loss,mulanje,Mulanje,forest_loss,severity=0,-16.130239441027786,35.58513079641555,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00804
pt_00805,Mulanje - forest_loss,mulanje,Mulanje,forest_loss,severity=0,-16.13022825642736,35.58706278897601,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00805
pt_00806,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.126015782703217,35.58186371576031,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00806
pt_00807,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.12812025357574,35.58339424003124,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00807
pt_00808,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.130533772618357,35.5842036519053,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00808
pt_00809,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.1308133876294,35.586087374084904,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00809
pt_00810,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.13140205081052,35.58764733151487,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00810
pt_00811,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.132338025268503,35.59168732692694,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00811
pt_00812,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.13056732641968,35.59198872247567,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00812
pt_00813,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.128372790080444,35.59817674983566,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00813
pt_00814,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.126121742075824,35.60347000916034,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00814
pt_00815,Mulanje - erosion,mulanje,Mulanje,erosion,severity=1,-16.123936624347486,35.6097993156838,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00815
pt_00816,Mulanje - river_bank_collapse,mulanje,Mulanje,river_bank_collapse,severity=0,-16.124809023181914,35.607970927843226,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00816
pt_00817,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.123757670740424,35.610816525660795,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00817
pt_00818,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.130945836845175,35.58493948088175,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00818
pt_00819,Mulanje - ridges,mulanje,Mulanje,ridges,severity=0,-16.12963606126717,35.58401233637148,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00819
pt_00820,Mulanje - permanent_wetland,mulanje,Mulanje,permanent_wetland,severity=0,-16.131931847673563,35.58811826205985,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00820
pt_00821,Mulanje - permanent_wetland,mulanje,Mulanje,permanent_wetland,severity=0,-16.132800125865725,35.59057593084105,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00821
pt_00822,Mulanje - permanent_wetland,mulanje,Mulanje,permanent_wetland,severity=0,-16.13299144139959,35.59225362090725,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00822
pt_00823,Mulanje - permanent_wetland,mulanje,Mulanje,permanent_wetland,severity=0,-16.13046018972075,35.59307774936082,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00823
pt_00824,Mulanje - permanent_wetland,mulanje,Mulanje,permanent_wetland,severity=0,-16.129691395606198,35.59427744492396,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00824
pt_00825,Mulanje - run_off,mulanje,Mulanje,run_off,severity=0,-16.128076103837202,35.59081139611351,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00825
pt_00826,Mulanje - run_off,mulanje,Mulanje,run_off,severity=0,-16.12910626440417,35.59546183524439,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00826
pt_00827,Mulanje - land_tenure,mulanje,Mulanje,land_tenure,severity=0,-16.121629064677514,35.59279872301299,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00827
pt_00828,Mulanje - run_off,mulanje,Mulanje,run_off,severity=0,-16.12144069245956,35.593439188554065,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00828
pt_00829,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.12644256350958,35.60112771836273,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00829
pt_00830,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.12573616769223,35.60230504472498,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00830
pt_00831,Mulanje - flood,mulanje,Mulanje,flood,severity=2,-16.120761963811727,35.60284955816756,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00831
pt_00832,Mulanje - water_conflicts,mulanje,Mulanje,water_conflicts,severity=0,-16.121024102884594,35.60149839220966,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00832
pt_00833,Mulanje - water_conflicts,mulanje,Mulanje,water_conflicts,severity=0,-16.126496830896617,35.602326199808125,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00833
pt_00834,Mulanje - water_conflicts,mulanje,Mulanje,water_conflicts,severity=0,-16.12589896985329,35.60165935479825,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00834
pt_00835,Mulanje - water_conflicts,mulanje,Mulanje,water_conflicts,severity=0,-16.123392552402404,35.59857807095955,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00835
pt_00836,Mulanje - land_tenure,mulanje,Mulanje,land_tenure,severity=0,-16.13227032900275,35.589751802387546,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00836
pt_00837,Mulanje - land_tenure,mulanje,Mulanje,land_tenure,severity=0,-16.127853515571864,35.58984010186471,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00837
pt_00838,Mulanje - land_tenure,mulanje,Mulanje,land_tenure,severity=0,-16.12766955832777,35.59788823129416,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00838
pt_00839,Mulanje - river,mulanje,Mulanje,river,severity=0,-16.127487440656108,35.59864061642254,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00839
pt_00840,Mulanje - pollinators,mulanje,Mulanje,pollinators,severity=0,-16.124205643421327,35.60894222209222,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00840
pt_00841,Mulanje - pollinators,mulanje,Mulanje,pollinators,severity=0,-16.12504448845443,35.60613135540235,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00841
pt_00842,Mulanje - pollinators,mulanje,Mulanje,pollinators,severity=0,-16.12551541899933,35.60455668139284,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00842
pt_00843,Mulanje - wildlife_corridors,mulanje,Mulanje,wildlife_corridors,severity=0,-16.125456552681218,35.6032763389739,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00843
pt_00844,Mulanje - seasonal_wetland,mulanje,Mulanje,seasonal_wetland,severity=0,-16.127370627806105,35.60060160064467,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00844
pt_00845,Mulanje - seasonal_wetland,mulanje,Mulanje,seasonal_wetland,severity=0,-16.128888275069944,35.59604865885316,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00845
pt_00846,Mulanje - seasonal_wetland,mulanje,Mulanje,seasonal_wetland,severity=0,-16.128244424715586,35.59899197475879,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00846
pt_00847,Mulanje - river_bank_collapse,mulanje,Mulanje,river_bank_collapse,severity=0,-16.130831047524893,35.59483314296702,Mulanje-20260327T213357Z-1-001/Mulanje/Older_Women_Mulanje.shp,pt_00847
pt_00848,Mulanje - pollinators,mulanje,Mulanje,pollinators,severity=0,-16.102442769957403,35.62429039869916,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00848
pt_00849,Mulanje - wildlife_corridor,mulanje,Mulanje,wildlife_corridor,severity=0,-16.102330486378307,35.623227007155954,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00849
pt_00850,Mulanje - borehole,mulanje,Mulanje,borehole,severity=0,-16.101458901607874,35.61432225884202,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00850
pt_00851,Mulanje - run_off,mulanje,Mulanje,run_off,severity=0,-16.10817529559815,35.61180331400342,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00851
pt_00852,Mulanje - borehole,mulanje,Mulanje,borehole,severity=0,-16.098338227211276,35.59913722575262,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00852
pt_00853,Mulanje - sacred_forest,mulanje,Mulanje,sacred_forest,severity=0,-16.096563155924112,35.59921978720788,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00853
pt_00854,Mulanje - erosion,mulanje,Mulanje,erosion,severity=0,-16.10648497880488,35.59417858475229,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00854
pt_00855,Mulanje - fertility_loss,mulanje,Mulanje,fertility_loss,severity=0,-16.106399114891452,35.593187847289684,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00855
pt_00856,Mulanje - forest_loss,mulanje,Mulanje,forest_loss,severity=0,-16.10564615441987,35.59377568485083,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00856
pt_00857,Mulanje - wildlife_corridor,mulanje,Mulanje,wildlife_corridor,severity=0,-16.101691394665803,35.58531135236365,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00857
pt_00858,Mulanje - borehole,mulanje,Mulanje,borehole,severity=0,-16.108094669177085,35.55276864846619,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00858
pt_00861,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.122630330047453,35.554458819057004,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00861
pt_00863,Mulanje - borehole,mulanje,Mulanje,borehole,severity=0,-16.11978785197977,35.572861073926354,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00863
pt_00864,Mulanje - forest_loss,mulanje,Mulanje,forest_loss,severity=0,-16.12426783426465,35.573721360379615,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00864
pt_00865,Mulanje - seasonal_wetland,mulanje,Mulanje,seasonal_wetland,severity=0,-16.124876527509876,35.57544193328612,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00865
pt_00866,Mulanje - erosion,mulanje,Mulanje,erosion,severity=0,-16.123918850137382,35.577519606229835,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00866
pt_00867,Mulanje - flood,mulanje,Mulanje,flood,severity=5,-16.123886386497638,35.578339313133405,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00867
pt_00868,Mulanje - riverbank_collapse,mulanje,Mulanje,riverbank_collapse,severity=5,-16.12475478886083,35.577381635760915,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00868
pt_00870,Mulanje - run_off,mulanje,Mulanje,run_off,severity=0,-16.122381913219712,35.58626213655475,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00870
pt_00871,Mulanje - seasonal_forest,mulanje,Mulanje,seasonal_forest,severity=0,-16.11561447073696,35.59270176841753,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00871
pt_00872,Mulanje - seasonal_forest,mulanje,Mulanje,seasonal_forest,severity=0,-16.119113041121622,35.596678203579245,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00872
pt_00873,Mulanje - borehole,mulanje,Mulanje,borehole,severity=0,-16.118826783960486,35.5955701113426,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00873
pt_00874,Mulanje - sacred_forest,mulanje,Mulanje,sacred_forest,severity=0,-16.12502323574782,35.590261980165,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00874
pt_00875,Mulanje - borehole,mulanje,Mulanje,borehole,severity=0,-16.125868340760302,35.59194628036471,Mulanje-20260327T213357Z-1-001/Mulanje/Young_Men_Milanje.shp,pt_00875
