name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_01565,Mumbwa - yield,mumbwa,Mumbwa,yield,severity=2,-15.146205403179918,27.385202657355165,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01565
pt_01566,Mumbwa - erosion,mumbwa,Mumbwa,erosion,severity=2,-15.14112720625356,27.393854306348217,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01566
pt_01567,Mumbwa - yield,mumbwa,Mumbwa,yield,severity=2,-15.139983539300925,27.391023134219818,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01567
pt_01568,Mumbwa - gulley,mumbwa,Mumbwa,gulley,severity=5,-15.139396693877233,27.395486794765542,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01568
pt_01569,Mumbwa - erosion,mumbwa,Mumbwa,erosion,severity=2,-15.138750145533127,27.391060359792036,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01569
pt_01570,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.141572118899207,27.389203451777764,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01570
pt_01571,Mumbwa - dam,mumbwa,Mumbwa,dam,severity=2,-15.140175969204487,27.38776464759561,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01571
pt_01572,Mumbwa - dam,mumbwa,Mumbwa,dam,severity=2,-15.131985893909723,27.388911267664323,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01572
pt_01573,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.130756029978187,27.390388372283123,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01573
pt_01574,Mumbwa - yields,mumbwa,Mumbwa,yields,severity=1,-15.130546826319732,27.388480181337805,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01574
pt_01575,Mumbwa - yields,mumbwa,Mumbwa,yields,severity=1,-15.130486204805061,27.387433370607415,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01575
pt_01576,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.130775048492595,27.38648957683007,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01576
pt_01577,Mumbwa - yields,mumbwa,Mumbwa,yields,severity=1,-15.130261548603658,27.38339589848683,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01577
pt_01578,Mumbwa - grazery high pressure,mumbwa,Mumbwa,grazery high pressure,severity=0,-15.130451733747709,27.38163351615195,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01578
pt_01579,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.130545637662582,27.38079670151811,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01579
pt_01580,Mumbwa - seasonal wetland,mumbwa,Mumbwa,seasonal wetland,severity=4,-15.130310489580719,27.380132574995077,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01580
pt_01581,Mumbwa - yields,mumbwa,Mumbwa,yields,severity=1,-15.130805478115642,27.37185166024288,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01581
pt_01582,Mumbwa - grazery high pressure,mumbwa,Mumbwa,grazery high pressure,severity=0,-15.130614785811206,27.3706263607548,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01582
pt_01583,Mumbwa - seasonal wetlands,mumbwa,Mumbwa,seasonal wetlands,severity=3,-15.130290203165357,27.371413473670984,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01583
pt_01584,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.133476306417007,27.373264568500254,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01584
pt_01585,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.137236271786515,27.37133265259217,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01585
pt_01586,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.135787821729416,27.382242362193097,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01586
pt_01587,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.136132690790626,27.37944689415573,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01587
pt_01588,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.136055602412238,27.378197250969215,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01588
pt_01589,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.136733168685447,27.37914259792525,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01589
pt_01590,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.136781856082324,27.3786070365596,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01590
pt_01591,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.138311451800885,27.384802507812225,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01591
pt_01592,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.138104530364155,27.381808232904277,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01592
pt_01593,Mumbwa - dam,mumbwa,Mumbwa,dam,severity=1,-15.137926009908938,27.382473627328267,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01593
pt_01594,Mumbwa - gulley,mumbwa,Mumbwa,gulley,severity=5,-15.138648206295956,27.381844748451936,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01594
pt_01595,Mumbwa - gulley,mumbwa,Mumbwa,gulley,severity=5,-15.139731500876472,27.3783189694614,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01595
pt_01596,Mumbwa - erosion,mumbwa,Mumbwa,erosion,severity=2,-15.142238901815652,27.382262648608464,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01596
pt_01597,Mumbwa - erosion,mumbwa,Mumbwa,erosion,severity=2,-15.142148120106892,27.378463763751085,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01597
pt_01598,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.143833414063382,27.37835142772599,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01598
pt_01599,Mumbwa - yields,mumbwa,Mumbwa,yields,severity=1,-15.144728298561198,27.37775373921329,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01599
pt_01600,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.145939143978328,27.381899775353624,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01600
pt_01601,Mumbwa - seasonal wetlands,mumbwa,Mumbwa,seasonal wetlands,severity=3,-15.145476360127802,27.38008033747553,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01601
pt_01602,Mumbwa - flood,mumbwa,Mumbwa,flood,severity=5,-15.147921532487842,27.38457302788161,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01602
pt_01603,Mumbwa - borehole,mumbwa,Mumbwa,borehole,severity=2,-15.140341878541994,27.384658717700123,Zambia/CFU_Central_Nangoma_Younger_Women.shp,pt_01603
pt_01604,Chibombo - shallow-well,chibombo,Chibombo,shallow-well,severity=0,-15.002958543651822,27.916108702541464,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01604
pt_01605,Chibombo - borehole,chibombo,Chibombo,borehole,severity=2,-15.004970458248652,27.91597251930569,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01605
pt_01606,Chibombo - erosion,chibombo,Chibombo,erosion,severity=3,-15.004987537833161,27.91480763118326,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01606
pt_01607,Chibombo - borehole,chibombo,Chibombo,borehole,severity=2,-14.999011497015148,27.915806257863608,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01607
pt_01608,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=0,-14.999113521081924,27.91525079350005,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01608
pt_01609,Chibombo - pollinators,chibombo,Chibombo,pollinators,severity=0,-14.999962210170738,27.913704864381554,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01609
pt_01610,Chibombo - surface water,chibombo,Chibombo,surface water,severity=0,-14.999400699936558,27.912688855823237,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01610
pt_01611,Chibombo - pollinators,chibombo,Chibombo,pollinators,severity=0,-14.998138624443847,27.91205403940774,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01611
pt_01612,Chibombo - fertility loss,chibombo,Chibombo,fertility loss,severity=0,-14.99860551680277,27.911692798637976,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01612
pt_01613,Chibombo - grazing disputes,chibombo,Chibombo,grazing disputes,severity=0,-14.997951107987792,27.9104901427175,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01613
pt_01614,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=0,-14.997404972213674,27.909595291871394,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01614
pt_01615,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.001325710456925,27.90927240754549,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01615
pt_01616,Chibombo - erosion,chibombo,Chibombo,erosion,severity=2,-14.999840442557723,27.90415496773774,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01616
pt_01617,Chibombo - grazing disputes,chibombo,Chibombo,grazing disputes,severity=0,-15.000466284634014,27.89837903579068,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01617
pt_01618,Chibombo - water conflicts,chibombo,Chibombo,water conflicts,severity=5,-15.001737277785894,27.903639698967176,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01618
pt_01619,Chibombo - borehole,chibombo,Chibombo,borehole,severity=2,-15.001938000690604,27.903683229235664,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01619
pt_01620,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.002095193326822,27.903828330130636,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01620
pt_01621,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=0,-15.00254016940473,27.90361793383293,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01621
pt_01622,Chibombo - gulley,chibombo,Chibombo,gulley,severity=3,-15.006432803205831,27.901103456240502,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01622
pt_01623,Chibombo - pollinators,chibombo,Chibombo,pollinators,severity=0,-15.008424161842532,27.90834338631245,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01623
pt_01624,Chibombo - borehole,chibombo,Chibombo,borehole,severity=2,-15.00733575398349,27.908232142292984,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01624
pt_01625,Chibombo - water conflicts,chibombo,Chibombo,water conflicts,severity=4,-15.007207581526266,27.908355478053707,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01625
pt_01626,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.006455475220672,27.91319217455271,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01626
pt_01627,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.006506260533913,27.912996288344498,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01627
pt_01628,Chibombo - erosion,chibombo,Chibombo,erosion,severity=2,-15.006532827110513,27.911228512318033,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01628
pt_01629,Chibombo - sacred forest,chibombo,Chibombo,sacred forest,severity=0,-15.005613481597702,27.911147616956875,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01629
pt_01630,Chibombo - pollinators,chibombo,Chibombo,pollinators,severity=0,-15.005594220797423,27.911392504274726,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01630
pt_01631,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.005129210047796,27.909705808478737,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01631
pt_01632,Chibombo - water conflicts,chibombo,Chibombo,water conflicts,severity=3,-15.002735367727244,27.908877594066716,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01632
pt_01633,Chibombo - erosion,chibombo,Chibombo,erosion,severity=4,-15.002498735038083,27.90877303543662,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01633
pt_01634,Chibombo - borehole,chibombo,Chibombo,borehole,severity=2,-15.002443704180138,27.909026177383165,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01634
pt_01635,Chibombo - pollinators,chibombo,Chibombo,pollinators,severity=0,-15.002564084181907,27.90748514138932,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01635
pt_01636,Chibombo - shallow-well,chibombo,Chibombo,shallow-well,severity=0,-15.00280690784257,27.908503384232695,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01636
pt_01637,Chibombo - sacred forest,chibombo,Chibombo,sacred forest,severity=0,-15.002323324178402,27.907713003535495,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01637
pt_01638,Chibombo - forest loss,chibombo,Chibombo,forest loss,severity=0,-15.002127276746977,27.905916933909342,Zambia/CFU_Kalola_Chibombo_Older_Men.shp,pt_01638
pt_01639,Chibombo - riparian agriculture,chibombo,Chibombo,riparian agriculture,severity=2,-15.0062761773698,27.915976146827834,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01639
pt_01640,Chibombo - riparian agriculture,chibombo,Chibombo,riparian agriculture,severity=2,-15.005878283509375,27.915930235997784,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01640
pt_01641,Chibombo - riparian agriculture,chibombo,Chibombo,riparian agriculture,severity=0,-15.005541604089014,27.915783321341628,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01641
pt_01642,Chibombo - river,chibombo,Chibombo,river,severity=0,-15.005036584958486,27.915547645747406,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01642
pt_01643,Chibombo - gulley,chibombo,Chibombo,gulley,severity=0,-15.006900815733331,27.911438315603423,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01643
pt_01644,Chibombo - erosion,chibombo,Chibombo,erosion,severity=4,-15.00696619980933,27.911206669162745,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01644
pt_01645,Chibombo - shallow well,chibombo,Chibombo,shallow well,severity=2,-15.004628488691404,27.910475264207506,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01645
pt_01646,Chibombo - shallow well,chibombo,Chibombo,shallow well,severity=2,-15.00476877178322,27.91009692495988,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01646
pt_01647,Chibombo - shallow well,chibombo,Chibombo,shallow well,severity=2,-15.004575351156625,27.91000552840006,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01647
pt_01648,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.005592124895456,27.908877841275324,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01648
pt_01649,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.005195515782537,27.908793199086592,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01649
pt_01650,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.005505064358474,27.90904228895629,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01650
pt_01651,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.00518100569304,27.90908581922478,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01651
pt_01652,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.002252385962903,27.90879319908661,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01652
pt_01653,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.001499514476812,27.909852492299937,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01653
pt_01654,Chibombo - erosion'5,chibombo,Chibombo,erosion'5,severity=0,-15.001948231437169,27.909574996284977,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01654
pt_01655,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=1,-15.001563156711804,27.910976967555925,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01655
pt_01656,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=1,-15.001611523676793,27.91056584835351,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01656
pt_01657,Chibombo - borehole,chibombo,Chibombo,borehole,severity=2,-15.001546228274057,27.91080768317846,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01657
pt_01658,Chibombo - water conflicts,chibombo,Chibombo,water conflicts,severity=1,-15.001751787875264,27.910880233625946,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01658
pt_01659,Chibombo - yields,chibombo,Chibombo,yields,severity=1,-15.002532744319742,27.905424364401682,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01659
pt_01660,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=1,-15.001951301605851,27.902735841308697,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01660
pt_01661,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=1,-15.001709466780902,27.902845422713753,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01661
pt_01662,Chibombo - water conflicts,chibombo,Chibombo,water conflicts,severity=5,-15.001943744267573,27.902448662454066,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01662
pt_01663,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.00134010187248,27.900730548829536,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01663
pt_01664,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.001363718554604,27.900565232054667,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01664
pt_01665,Chibombo - yields,chibombo,Chibombo,yields,severity=2,-15.004516545618182,27.904255338636588,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01665
pt_01666,Chibombo - sacred forest,chibombo,Chibombo,sacred forest,severity=0,-15.005282576319578,27.89820083375388,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01666
pt_01667,Chibombo - wildlife corridors,chibombo,Chibombo,wildlife corridors,severity=2,-15.004675722055712,27.89763463796996,Zambia/CFU_Kalola_Chibombo_Older_Women.shp,pt_01667
pt_01668,Chibombo - borehole,chibombo,Chibombo,borehole,severity=1,-15.00447035138767,27.91484061896424,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01668
pt_01669,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.005012673067629,27.91432986097996,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01669
pt_01670,Chibombo - seasonal wetlands,chibombo,Chibombo,seasonal wetlands,severity=3,-15.007647380827077,27.915048748060485,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01670
pt_01671,Chibombo - grazing disputes,chibombo,Chibombo,grazing disputes,severity=5,-15.00730457996271,27.914666157810075,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01671
pt_01672,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.00730034936475,27.91296281840404,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01672
pt_01673,Chibombo - run-off,chibombo,Chibombo,run-off,severity=5,-15.007523224339423,27.912736461007885,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01673
pt_01674,Chibombo - water logging,chibombo,Chibombo,water logging,severity=0,-15.007110348448842,27.912634495706975,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01674
pt_01675,Chibombo - nutrient loss,chibombo,Chibombo,nutrient loss,severity=4,-15.006949878467076,27.91279496568874,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01675
pt_01676,Chibombo - borehole,chibombo,Chibombo,borehole,severity=1,-15.006731460991912,27.91151566333414,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01676
pt_01677,Chibombo - shallow well,chibombo,Chibombo,shallow well,severity=0,-14.999115823107319,27.912206575755665,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01677
pt_01678,Chibombo - shallow well,chibombo,Chibombo,shallow well,severity=0,-14.997817715676701,27.909560492618848,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01678
pt_01679,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-14.998863885235949,27.904467465135085,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01679
pt_01680,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=2,-15.000935217473945,27.904522925091324,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01680
pt_01681,Chibombo - borehole,chibombo,Chibombo,borehole,severity=1,-15.00186261624094,27.904027088126803,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01681
pt_01682,Chibombo - run-off,chibombo,Chibombo,run-off,severity=5,-15.001825765148027,27.901426208997297,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01682
pt_01683,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.00241048547954,27.902169229870818,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01683
pt_01684,Chibombo - irrigation,chibombo,Chibombo,irrigation,severity=2,-15.0025635215797,27.9036444978764,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01684
pt_01685,Chibombo - gulley,chibombo,Chibombo,gulley,severity=5,-15.003239845919982,27.901631018910585,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01685
pt_01686,Chibombo - run-off,chibombo,Chibombo,run-off,severity=4,-15.003013488523829,27.900502714351298,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01686
pt_01687,Chibombo - fertility loss,chibombo,Chibombo,fertility loss,severity=5,-15.006809763238955,27.903174166928647,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01687
pt_01688,Chibombo - yield loss,chibombo,Chibombo,yield loss,severity=5,-15.006325489001991,27.90329931645056,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01688
pt_01689,Chibombo - yield loss,chibombo,Chibombo,yield loss,severity=5,-15.007338656001123,27.89828789429053,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01689
pt_01690,Chibombo - fertility loss,chibombo,Chibombo,fertility loss,severity=5,-15.007408304430708,27.897688917796092,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01690
pt_01691,Chibombo - surface water,chibombo,Chibombo,surface water,severity=5,-15.003581123225036,27.90875953567884,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01691
pt_01692,Chibombo - borehole,chibombo,Chibombo,borehole,severity=1,-15.00264435184711,27.9089510688602,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01692
pt_01693,Chibombo - erosion,chibombo,Chibombo,erosion,severity=5,-15.004312431735695,27.91209569545601,Zambia/CFU_Kalola_Chibombo_Younger_Men.shp,pt_01693
pt_01694,Chibombo - erosion,chibombo,Chibombo,erosion,severity=0,-15.00321851608829,27.91261479390735,Zambia/CFU_Kalola_Chibombo_Younger_Women.shp,pt_01694
pt_01695,Chibombo - gulley,chibombo,Chibombo,gulley,severity=3,-15.004772389964455,27.910405745960137,Zambia/CFU_Kalola_Chibombo_Younger_Women.shp,pt_01695
pt_01696,Chibombo - gulley,chibombo,Chibombo,gulley,severity=3,-15.007125357685364,27.90633555267751,Zambia/CFU_Kalola_Chibombo_Younger_Women.shp,pt_01696
pt_01697,Chibombo - yield,chibombo,Chibombo,yield,severity=5,-15.00048873295122,27.901664589453414,Zambia/CFU_Kalola_Chibombo_Younger_Women.shp,pt_01697
pt_01698,Chibombo - grazery pressure,chibombo,Chibombo,grazery pressure,severity=0,-14.99702667547566,27.90099697334335,Zambia/CFU_Kalola_Chibombo_Younger_Women.shp,pt_01698
pt_01699,Chibombo - grazery pressure,chibombo,Chibombo,grazery pressure,severity=0,-14.995618743354152,27.904275006608856,Zambia/CFU_Kalola_Chibombo_Younger_Women.shp,pt_01699
pt_01700,Monze - Flooding,monze,Monze,Flooding,severity=5,-16.348094132638412,27.472124382147754,Zambia/CFU_Monze_Older_Men.shp,pt_01700
pt_01701,Monze - Gulley,monze,Monze,Gulley,severity=5,-16.351327160790728,27.47442128961702,Zambia/CFU_Monze_Older_Men.shp,pt_01701
pt_01702,Monze - Permanent Wetland,monze,Monze,Permanent Wetland,severity=0,-16.353090371327067,27.474899448406532,Zambia/CFU_Monze_Older_Men.shp,pt_01702
pt_01703,Monze - Land Tenure,monze,Monze,Land Tenure,severity=1,-16.336964466150615,27.491385765770602,Zambia/CFU_Monze_Older_Men.shp,pt_01703
pt_01704,Monze - Erosion,monze,Monze,Erosion,severity=5,-16.34261611392717,27.462491484642143,Zambia/CFU_Monze_Older_Men.shp,pt_01704
pt_01705,Monze - Borehole,monze,Monze,Borehole,severity=0,-16.35104698962501,27.46935953055615,Zambia/CFU_Monze_Older_Men.shp,pt_01705
pt_01706,Monze - Seasonsl wetlands,monze,Monze,Seasonsl wetlands,severity=0,-16.35248426770522,27.468779576243083,Zambia/CFU_Monze_Older_Men.shp,pt_01706
pt_01707,Monze - Borehole,monze,Monze,Borehole,severity=2,-16.353455565102593,27.47064921446627,Zambia/CFU_Monze_Older_Men.shp,pt_01707
pt_01708,Monze - permanent wetland,monze,Monze,permanent wetland,severity=0,-16.357006230320174,27.480067672510504,Zambia/CFU_Monze_Older_Men.shp,pt_01708
pt_01709,Monze - flooding,monze,Monze,flooding,severity=5,-16.35680450708085,27.477184711215116,Zambia/CFU_Monze_Older_Men.shp,pt_01709
pt_01710,Monze - sacred forest,monze,Monze,sacred forest,severity=0,-16.355770675479302,27.47118344484514,Zambia/CFU_Monze_Older_Men.shp,pt_01710
pt_01711,Monze - borehole,monze,Monze,borehole,severity=0,-16.35639265546723,27.47041857756269,Zambia/CFU_Monze_Older_Men.shp,pt_01711
pt_01712,Monze - erosion,monze,Monze,erosion,severity=5,-16.356891710356194,27.466996111666287,Zambia/CFU_Monze_Older_Men.shp,pt_01712
pt_01713,Monze - borehole,monze,Monze,borehole,severity=2,-16.35879599874828,27.465262552578313,Zambia/CFU_Monze_Older_Men.shp,pt_01713
pt_01714,Monze - land tenure,monze,Monze,land tenure,severity=0,-16.3589667280524,27.466759717245196,Zambia/CFU_Monze_Older_Men.shp,pt_01714
pt_01715,Monze - seasonal wetland,monze,Monze,seasonal wetland,severity=0,-16.36217538832796,27.486455575089238,Zambia/CFU_Monze_Older_Men.shp,pt_01715
pt_01716,Monze - ,monze,Monze,,severity=0,-16.360308178254922,27.463413476584016,Zambia/CFU_Monze_Older_Men.shp,pt_01716
pt_01717,Monze - water conflicts,monze,Monze,water conflicts,severity=0,-16.3585485539095,27.46440804686621,Zambia/CFU_Monze_Older_Men.shp,pt_01717
pt_01718,Monze - seasonal stream,monze,Monze,seasonal stream,severity=0,-16.362249502940358,27.460621029253247,Zambia/CFU_Monze_Older_Men.shp,pt_01718
pt_01719,Monze - seasonal wetland,monze,Monze,seasonal wetland,severity=0,-16.363234139841435,27.464825058736587,Zambia/CFU_Monze_Older_Men.shp,pt_01719
pt_01720,Monze - seasonal wetland,monze,Monze,seasonal wetland,severity=0,-16.37200334454804,27.46365614216973,Zambia/CFU_Monze_Older_Men.shp,pt_01720
pt_01721,Monze - seasonal stream,monze,Monze,seasonal stream,severity=0,-16.37150307091451,27.452375778626546,Zambia/CFU_Monze_Older_Men.shp,pt_01721
